""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Rasgrp2"	-0.328236630018114	6.33060060055278	-4.09993019942633	0.000548129649832464	0.0889769861429534	-0.116492669644413	"NO"
"Nek6"	0.225929307804012	5.08400775592722	4.0920948393424	0.000558309090953788	0.0892966128413735	-0.117820446716983	"NO"
"Rsrp1"	-0.208821660544061	9.26758296834481	-4.07120308051124	0.000586384004936409	0.0904972798169063	-0.163516149225445	"NO"
"Klf15"	-0.810345369667552	5.53613416484577	-4.06734511237863	0.000591720680669261	0.0904972798169063	-0.174542122806856	"NO"
"Oxsm"	0.204926778271955	4.06332162765784	4.06718051748586	0.000591949438658167	0.0904972798169063	-0.217648682815224	"NO"
"Jag2"	-0.294482688589582	5.46752537565394	-4.05978895782313	0.000602313987785887	0.0904972798169063	-0.191007028246353	"NO"
"Hp"	-0.215365739922403	9.99687157292571	-4.05619405088035	0.000607420138528334	0.0904972798169063	-0.19314728066303	"NO"
"Trim39"	-0.236536251909606	5.70677383369165	-4.0414746873533	0.000628782113148755	0.0924139765217007	-0.23454378582028	"NO"
"Lpp"	0.141446099161942	6.66246040014421	4.03270322936821	0.000641866989530498	0.0930792717084492	-0.262733070542795	"NO"
"Efna1"	0.232311345104642	6.42899394831097	4.01751877072749	0.000665164226992928	0.0935889638323981	-0.294965970609029	"NO"
"Elovl1"	0.319718474602819	8.44393438398237	4.01714886770212	0.000665742169355967	0.0935889638323981	-0.285065811853729	"NO"
"Atp6v1c1"	0.124382637934144	5.82809858625615	4.01055278138386	0.000676132539615343	0.0935889638323981	-0.303251998142787	"NO"
"Irx1"	-0.442225286105291	6.43657094698791	-4.00824735835865	0.000679802146263282	0.0935889638323981	-0.31468396148551	"NO"
"Fmo3"	-0.464319593513576	6.64185031458836	-3.99831008649077	0.000695848331245062	0.0946005806327662	-0.336708533031035	"NO"
"Cdh16"	0.417357605895818	3.83055403199544	3.9882576130199	0.00071246492904026	0.0955348871237653	-0.401997074040541	"NO"
"Prpf40b"	-0.194323473458089	5.68267530137023	-3.98055560426165	0.000725463462043242	0.0955348871237653	-0.364648824709668	"NO"
"Ciz1"	-0.133120994042306	6.34462389779883	-3.97844137493223	0.000729072786987175	0.0955348871237653	-0.37895806287864	"NO"
"Coa5"	0.168981937109335	6.27638285397603	3.96958758192925	0.000744383094065229	0.0963798872744456	-0.397575249477411	"NO"
"Syne1"	-0.212509065508934	7.05477730372069	-3.96204858205963	0.00075767215935977	0.09694638123761	-0.414802002616552	"NO"
"Rrad"	0.508069016472648	3.39747755160524	3.95291218883284	0.000774094223176604	0.0978959159449854	-0.537621651743211	"NO"
"Grhl1"	-0.267275837701357	3.71923406989382	-3.94279151742404	0.000792699761412376	0.0988003232657065	-0.504354357837435	"NO"
"Kifc2"	-0.202225832290684	4.29329238958868	-3.93483169814502	0.000807645253192659	0.0988003232657065	-0.462152442952655	"NO"
"Syt15"	0.427790024759369	4.00198935427017	3.93417903606848	0.000808883080605835	0.0988003232657065	-0.487912695936148	"NO"
"Ttc16"	-0.393309324198775	4.63044494288245	-3.92961992406467	0.000817582667700771	0.0988003232657065	-0.459617131008285	"NO"
"Ncapd2"	0.345890472566722	3.78314923097279	3.90154571592082	0.000873244143038954	0.104367069227381	-0.575953343128162	"NO"
"Ip6k2"	-0.264199808897851	6.05048900634047	-3.8949843828748	0.000886787503092517	0.104532893082085	-0.555294478847877	"NO"
"Bace2"	0.317241369253022	4.40723369039497	3.89054410917051	0.000896071118719338	0.104532893082085	-0.546138802375755	"NO"
"Camsap1"	-0.244461740292852	5.21046547114838	-3.88294937161825	0.000912174668158606	0.104532893082085	-0.561396387650098	"NO"
"Nxf1"	-0.164555578318091	7.61620367440754	-3.88242509125477	0.000913296892659443	0.104532893082085	-0.582370189130543	"NO"
"Tnfsf10"	0.342458152812858	7.43722544738533	3.87418446622403	0.000931117488710664	0.104532893082085	-0.601631276372535	"NO"
"Phldb1"	-0.215111620211324	6.74787767157471	-3.87362594500245	0.000932337745354081	0.104532893082085	-0.605816648748552	"NO"
"Prr15l"	-0.333971753602885	6.37975804658467	-3.8692692678556	0.00094191095274405	0.104532893082085	-0.61410258591432	"NO"
"Akr1b3"	0.153827863988516	6.71169491048494	3.855341300021	0.000973176283430843	0.105985307821234	-0.645210103501165	"NO"
"C7"	0.232710117111965	7.64839954335928	3.84742312938006	0.000991408619620548	0.105985307821234	-0.657251152821103	"NO"
"Nudt16l1"	0.153256597898801	5.12315527130615	3.84197375138138	0.00100415313393364	0.105985307821234	-0.645850279929502	"NO"
"Enah"	-0.245161453490618	6.40437724425293	-3.84158781796759	0.00100506186872668	0.105985307821234	-0.67396354223011	"NO"
"Echdc2"	-0.214710159010504	5.29899831901653	-3.83891411022967	0.00101137997156193	0.105985307821234	-0.657027817183397	"NO"
"Cpxm1"	0.378022124658718	4.73854119551273	3.83632610942755	0.00101753312608995	0.105985307821234	-0.651351733649394	"NO"
"Ufc1"	0.141639433106641	6.00208466287177	3.83395121149134	0.00102321233185266	0.105985307821234	-0.685786436680872	"NO"
"Gm43305"	-0.670095773334703	8.79060166413604	-3.82622404073648	0.00104190948088766	0.106586127570702	-0.688228423601104	"NO"
"Fam193b"	-0.216103540286844	7.15501630482503	-3.82348708349025	0.00104861306087395	0.106586127570702	-0.712802388753778	"NO"
"Itga4"	0.298221304105732	5.43562285880554	3.81747861929056	0.00106348009594551	0.106845219172368	-0.706265545942712	"NO"
"Dvl1"	-0.175230767520889	6.53250160128539	-3.8142767776005	0.00107148786707989	0.106845219172368	-0.733305690602992	"NO"
"Ralb"	0.162405763313104	6.37999204466305	3.79987436864074	0.0011082548232114	0.106845219172368	-0.763640959264571	"NO"
"Zfp827"	0.271163152615593	4.01869180131979	3.79953143165086	0.00110914538109027	0.106845219172368	-0.751565951394487	"NO"
"Spsb1"	-0.301677894161607	4.61593034188451	-3.79888394048685	0.00111082875927022	0.106845219172368	-0.728770866020792	"NO"
"Usp19"	-0.166842911387327	7.42238890089364	-3.79722057820932	0.00111516488105137	0.106845219172368	-0.767207824733371	"NO"
"Msl3l2"	0.475812445264864	4.03951755905039	3.79540016672562	0.00111992966032089	0.106845219172368	-0.758758232229854	"NO"
"Fzd8"	-0.265408175367335	4.02066435593288	-3.78934480284503	0.0011359249354074	0.107428866065138	-0.771512248618042	"NO"
"Slc25a1"	0.20165931552042	5.96719628034346	3.78038238798987	0.00116001614002597	0.107554411687007	-0.799814395502045	"NO"
"Cdkn1c"	-0.286020741325042	5.78801312090264	-3.7780411626293	0.00116639248126617	0.107554411687007	-0.800315496969037	"NO"
"Mcm2"	0.371951812384633	4.06961715949926	3.77784808571328	0.00116691987670714	0.107554411687007	-0.790979598738005	"NO"
"Arl4d"	-0.56826793936018	5.73393257473272	-3.76897931863619	0.00119140186251914	0.108349443089803	-0.817118102704919	"NO"
"Dhx16"	-0.141572422893249	6.2224340981821	-3.76752309495454	0.00119547013339246	0.108349443089803	-0.83176726198254	"NO"
"Rnf146"	-0.14755986048298	5.99072434527084	-3.74744177159431	0.00125299654469122	0.112624714215386	-0.870946875911501	"NO"
"1810011O10Rik"	-0.36375147551028	5.86682813066642	-3.74216633284437	0.00126855872384119	0.113088890823744	-0.87872144351793	"NO"
"Ppic"	0.161171252345118	6.84808598127717	3.73768815566471	0.00128191924457394	0.113350843121839	-0.898086003452129	"NO"
"Slc22a17"	-0.204943383313589	4.50238064995646	-3.73258878327343	0.00129730293936793	0.113786022327142	-0.86528586642993	"NO"
"Gabre"	-0.354226005274445	3.85166826408621	-3.7264399022852	0.00131609619231938	0.114394459046143	-0.908805169703069	"NO"
"Aox3"	-0.196900968488967	7.89050466240218	-3.718650277311	0.00134029183363564	0.114394459046143	-0.93045598624252	"NO"
"Ascc2"	-0.177121900082467	7.19768662185202	-3.71693030379118	0.00134569340108669	0.114394459046143	-0.941355772888533	"NO"
"Pkd2"	-0.165143722934066	7.42709904974381	-3.71673372307984	0.00134631213294468	0.114394459046143	-0.939733050719544	"NO"
"Zfp36l2"	0.20568476089294	6.85440613563358	3.70752629221522	0.00137561003754188	0.115687048863628	-0.96274909360009	"NO"
"Col8a2"	-0.32288821975173	4.65603761155006	-3.70529685300132	0.00138279848770427	0.115687048863628	-0.921246386565469	"NO"
"5330417C22Rik"	-0.266424230998155	7.61618216464137	-3.68932604435561	0.00143539242318118	0.116672413954274	-0.996303429745502	"NO"
"Phf1"	-0.148158582333364	6.59987152259678	-3.68777143381771	0.00144061648996507	0.116672413954274	-1.00502696499912	"NO"
"Mef2c"	0.260323634274592	5.19786487062285	3.68601994428719	0.00144652468438995	0.116672413954274	-0.976314184820428	"NO"
"Gpsm1"	-0.206988409110167	5.04346314143038	-3.68436536251066	0.00145212800589886	0.116672413954274	-0.974282145172514	"NO"
"Itpka"	-0.317910771305414	3.49507824664569	-3.68341268661272	0.00145536402626057	0.116672413954274	-1.02836379632361	"NO"
"Spns1"	-0.138781672759525	6.32712956453474	-3.68236190928024	0.00145894154999828	0.116672413954274	-1.01535751360011	"NO"
"Slc40a1"	0.352762093330806	3.59704323494312	3.66953447466251	0.00150332208260384	0.119333519678241	-1.04310743313226	"NO"
"Fhad1"	-0.374365781027755	5.6348194300401	-3.66645831828824	0.00151416198194163	0.119333519678241	-1.03312907111532	"NO"
"St8sia4"	0.314097937437832	5.792064565613	3.66223881602337	0.0015291566861407	0.119648259845081	-1.04732856166803	"NO"
"Mat2a"	-0.273942256504238	8.16334317417448	-3.65564009479155	0.00155290120026191	0.120580717580953	-1.06081878748102	"NO"
"Cyp4b1"	-0.274160442044874	9.33807369648257	-3.65279591727105	0.00156324762586561	0.120580717580953	-1.04740304220814	"NO"
"Fgfr3"	-0.299190651289396	7.70867534989657	-3.64941378636446	0.00157563972184833	0.120680687428327	-1.08042586075576	"NO"
"Cyp2f2"	-0.329008571469634	12.0556496383104	-3.63246485060256	0.00163921790006127	0.123974040797156	-1.06918071366375	"NO"
"Jade2"	-0.300780143734546	6.03223882246172	-3.63188523958667	0.00164143636215433	0.123974040797156	-1.11831164502116	"NO"
"Efnb1"	-0.291582615912573	6.73365210336926	-3.62372202115898	0.00167299795819625	0.124810729480952	-1.14211927037763	"NO"
"Clec11a"	0.441448886959362	3.84899564768588	3.62309014423451	0.00167546584260932	0.124810729480952	-1.11013815838837	"NO"
"Cd74"	0.306511493282921	10.1592115638733	3.61238830990533	0.00171781364101828	0.1258308624609	-1.12120528174563	"NO"
"Reep3"	0.120869545427765	6.56610381492356	3.60916191889272	0.00173078677143515	0.1258308624609	-1.17310240792167	"NO"
"Angptl4"	-0.92076262228723	5.24709846304612	-3.60182499808878	0.00176064926071507	0.1258308624609	-1.15027318568069	"NO"
"Kctd12b"	0.196229693995028	4.34986551813563	3.60159725890898	0.00176158429011179	0.1258308624609	-1.13212210077307	"NO"
"4933439C10Rik"	-0.254905665531887	4.2110114830778	-3.60002835495818	0.0017680390757017	0.1258308624609	-1.13767825548485	"NO"
"Apln"	0.411071034284482	5.64105865642313	3.59822491319581	0.00177548764023101	0.1258308624609	-1.17789419848755	"NO"
"Rnf149"	0.154744721926718	5.041986651828	3.59684046852878	0.00178122667088973	0.1258308624609	-1.15712090332224	"NO"
"Ly75"	0.230091044248205	4.41761953902475	3.59573670552938	0.00178581528631045	0.1258308624609	-1.14360156067718	"NO"
"Trip10"	-0.198367158987478	6.20087430349024	-3.59394553237772	0.00179328647310036	0.1258308624609	-1.20269181206029	"NO"
"Gata3"	0.310302241534929	3.72948153108411	3.58937144585839	0.00181250574901995	0.12636418286116	-1.18391219827977	"NO"
"Apba3"	-0.199252595196694	5.0571256560962	-3.58385889153009	0.00183593846688888	0.1271825908655	-1.18476385947859	"NO"
"1700088E04Rik"	-0.220517196365218	4.95242394446539	-3.57798849563001	0.00186122091739914	0.128117966440716	-1.19249715833364	"NO"
"Ociad2"	0.231612528253796	4.21774208297521	3.57421135403161	0.00187766944395818	0.128302883069877	-1.18896890197671	"NO"
"Lyn"	0.141272369218712	6.76112467650043	3.5719680294341	0.00188750634479718	0.128302883069877	-1.25268923210761	"NO"
"Klf4"	-0.344648424380501	7.10030438623758	-3.56334947419239	0.00192577331311634	0.128302883069877	-1.26994607367716	"NO"
"Gabbr1"	-0.199424966194941	6.05325187214021	-3.56022888302497	0.00193981673255825	0.128302883069877	-1.27169025527814	"NO"
"Tmem168"	0.124190228667928	5.72317119050446	3.55949544350558	0.00194313201354864	0.128302883069877	-1.26361641522736	"NO"
"Ccdc39"	-0.394420786015838	5.65208467149832	-3.55908356853133	0.00194499621224622	0.128302883069877	-1.26117269973194	"NO"
"Accs"	0.306099631981219	3.58524177248051	3.55875481768975	0.00194648544561692	0.128302883069877	-1.25462393443471	"NO"
"Arhgdib"	0.340707681658683	5.73762502395724	3.55289001306333	0.0019732425349844	0.129283047051147	-1.27757857069652	"NO"
"Porcn"	-0.27680041049087	5.36112956622902	-3.54637837282015	0.00200337549586732	0.129505114948892	-1.27658338070545	"NO"
"Sfi1"	-0.248915596172725	5.88938846011987	-3.54276837206944	0.00202027586748403	0.129505114948892	-1.30427279392245	"NO"
"Fscn1"	0.365014668522616	4.32458469616831	3.54243019990145	0.00202186621211572	0.129505114948892	-1.25119176042077	"NO"
"Fxr2"	-0.15945969345801	6.45162932097051	-3.54192132959636	0.00202426163491281	0.129505114948892	-1.31599145839548	"NO"
"Apbb1ip"	0.300757237152232	4.05558162649351	3.53859506102991	0.00203998850951774	0.129748041108275	-1.26405560243298	"NO"
"Lgmn"	0.134881437532637	6.81962715065083	3.53381704004363	0.00206279022829293	0.130435503040197	-1.3339085241987	"NO"
"Trpm4"	-0.172382626709308	5.43645402224454	-3.5278628605499	0.002091556404461	0.131489985288542	-1.31915400578749	"NO"
"Ints8"	-0.219712666990664	5.16084716262003	-3.52238200474725	0.00211838482921437	0.131582575322462	-1.3177587719674	"NO"
"Dpep1"	-0.313139361795566	7.04022829719679	-3.52014139303622	0.00212944979409301	0.131582575322462	-1.3622665068662	"NO"
"Smim20"	0.19118739321237	4.11579785999352	3.51930853508277	0.00213357724351495	0.131582575322462	-1.30020100634537	"NO"
"Commd10"	0.178949110054782	4.87634462912625	3.51615145495126	0.002149294632078	0.131582575322462	-1.31739902454264	"NO"
"Prdm1"	0.251582546025514	4.11960722711634	3.51530632726449	0.0021535213688303	0.131582575322462	-1.30805031944347	"NO"
"Foxj1"	-0.322212179454401	6.91318994812023	-3.50957516765271	0.00218240128219756	0.132388813058362	-1.38517451524547	"NO"
"Snrnp48"	-0.260023918565739	4.16674256404957	-3.50496151997781	0.00220592658783079	0.132388813058362	-1.32755114427063	"NO"
"Ppm1d"	-0.159411442156202	4.40304332241838	-3.50428506931585	0.002209396768447	0.132388813058362	-1.32798060026121	"NO"
"Ndnf"	0.52525514830845	7.433738932257	3.49966099645038	0.00223326247254342	0.132388813058362	-1.40211750121936	"NO"
"Col15a1"	0.323847296905114	3.90775177104066	3.49876927045515	0.00223789392489571	0.132388813058362	-1.34789496543633	"NO"
"Gm42503"	-0.367801204804163	5.87453908589369	-3.49841205277756	0.0022397518943305	0.132388813058362	-1.39724660044326	"NO"
"Unc45a"	-0.142163833953566	6.0010374429126	-3.49518421183197	0.00225660958099373	0.132418966354125	-1.40856666969762	"NO"
"Sertad3"	0.246211095187653	3.67724980715575	3.48828557356837	0.00229305787830041	0.132418966354125	-1.38120538927793	"NO"
"Slc4a5"	-0.217819067397187	6.26720199281988	-3.48810363771701	0.00229402691454845	0.132418966354125	-1.42860254130418	"NO"
"Ier3"	0.335539353700065	6.88863826263187	3.48775783762535	0.00229586984347921	0.132418966354125	-1.43156001419504	"NO"
"Slc3a2"	-0.18057903046792	7.78024551542904	-3.48677071114694	0.00230113871284752	0.132418966354125	-1.42515513127902	"NO"
"Lum"	0.403786122944851	3.55904265002368	3.48324211401366	0.00232007030351617	0.132565665127095	-1.40006600102504	"NO"
"Ackr4"	0.418703657370834	3.7923236882078	3.48176038377221	0.00232806565274689	0.132565665127095	-1.38683832445422	"NO"
"Atp1b1"	-0.301495519173812	8.67232996707002	-3.47631293758146	0.00235769339896294	0.133397848519894	-1.43051623082161	"NO"
"Usp16"	-0.153286621666752	5.73754621703222	-3.47457731315827	0.00236721080952	0.133397848519894	-1.44352135621564	"NO"
"Tgfb2"	0.326639967863372	5.31611202723356	3.46725531217946	0.00240777893571405	0.134984555179515	-1.44003334913704	"NO"
"Fam107a"	-1.12987388423936	3.74055934082678	-3.45805297607152	0.00245973533759743	0.137190161701075	-1.43862050443152	"NO"
"Hvcn1"	0.330865872794955	4.53349478672843	3.4485298104961	0.0025146628406897	0.139538127833373	-1.44272893820099	"NO"
"Fibin"	-0.35028958257281	6.17038105872531	-3.44589628124356	0.00253006394279256	0.139680078384832	-1.51599579877084	"NO"
"Irf2bp2"	-0.237075237897039	6.74068428128647	-3.44250910052949	0.00255000872420541	0.140070176184132	-1.52768482945473	"NO"
"Nfkbiz"	0.220094322466293	5.02199482507274	3.43491235175192	0.00259530390113506	0.141841835320326	-1.49230609082876	"NO"
"Snai1"	0.316445446935596	4.18859444662525	3.42585367514752	0.00265034906913912	0.143464414095006	-1.48387028567096	"NO"
"C1qtnf2"	0.324513145942777	4.70816880203299	3.42401572073158	0.00266165645831849	0.143464414095006	-1.49871503858276	"NO"
"H2-DMb2"	0.340866580796333	3.93937122262104	3.42354415190422	0.00266456524891423	0.143464414095006	-1.49281368679455	"NO"
"Psd4"	0.247468210630694	4.47535007177425	3.41730125311192	0.00270336876172018	0.143487662265199	-1.50426521922051	"NO"
"Sema6d"	0.244212185118302	6.48207361537414	3.41217454684065	0.00273564860794585	0.143487662265199	-1.59121186040043	"NO"
"Fuk"	-0.20543409887574	4.23254060837838	-3.41182785433767	0.00273784512527247	0.143487662265199	-1.51159303428027	"NO"
"Lrwd1"	-0.164597998926939	4.91918260148534	-3.41137806089869	0.00274069743111122	0.143487662265199	-1.53539783738826	"NO"
"Ggnbp1"	-0.36583288322407	3.63489640437294	-3.41029043015249	0.00274760655022193	0.143487662265199	-1.53249561793737	"NO"
"Kank3"	-0.258072282032912	7.73771966110631	-3.40817855853918	0.0027610709381343	0.143487662265199	-1.59166004024233	"NO"
"Ptk2b"	0.270568927356865	5.20218355927062	3.40684519815747	0.0027696051801152	0.143487662265199	-1.56015388207058	"NO"
"Qsox1"	-0.223004258923928	7.49895997648627	-3.40669916017059	0.00277054147441079	0.143487662265199	-1.59818574333662	"NO"
"Als2cl"	-0.214300257274722	7.35481822689815	-3.40026570143433	0.00281209785598424	0.144610395174267	-1.61364180447935	"NO"
"Hspa2"	-0.334836290708978	5.02641448481747	-3.39850407884216	0.00282358311228813	0.144610395174267	-1.56722360658923	"NO"
"Brpf3"	-0.183264750977403	5.6514016581049	-3.39288439720669	0.00286053001471868	0.144610395174267	-1.61175559855523	"NO"
"Cdk11b"	-0.131564030678806	6.68926415959178	-3.39218926198237	0.00286513303166758	0.144610395174267	-1.63408542021241	"NO"
"Dlgap4"	-0.135313916093304	6.52542149384471	-3.38903333383667	0.00288612230065566	0.144610395174267	-1.6403895436402	"NO"
"Glul"	-0.537686795301507	8.50150382865794	-3.38901737008845	0.00288622885364745	0.144610395174267	-1.61699257258836	"NO"
"Syn2"	0.37584067599839	3.74558511442882	3.38772762358445	0.00289485025784646	0.144610395174267	-1.56940404441059	"NO"
"Rgs10"	0.207589066953561	4.24141711007867	3.38696232627063	0.00289997787084957	0.144610395174267	-1.56088610253124	"NO"
"Micu2"	0.146636881036099	5.62800485144987	3.38519007963016	0.00291188640521924	0.144610395174267	-1.62693718674213	"NO"
"Dnajb2"	-0.223068014916355	6.40066821965627	-3.37347824395893	0.00299179716259216	0.147903572456147	-1.67231527337765	"NO"
"Gstk1"	-0.195821796779109	5.61131629601142	-3.36888064818743	0.0030237507752433	0.148341423145546	-1.66023243940972	"NO"
"Tob2"	-0.335700112697421	6.0942868545414	-3.36670136939077	0.00303901346531399	0.148341423145546	-1.68135773654842	"NO"
"Reep5"	0.123375104609983	7.39459890377913	3.36457857889766	0.00305395307390037	0.148341423145546	-1.68837629079549	"NO"
"Rest"	0.154512031081638	4.92242179820299	3.36073761943479	0.00308116770010053	0.148341423145546	-1.63959106800319	"NO"
"Cd84"	0.269523566923334	4.41728478630646	3.36058945971129	0.00308222221012923	0.148341423145546	-1.61640522963436	"NO"
"Atp13a1"	-0.129433518951847	5.85005043081381	-3.36021332688079	0.00308490088057082	0.148341423145546	-1.68824598238011	"NO"
"Aldh1a7"	-0.225760135884546	7.54104397495519	-3.35790299682434	0.00310140421694395	0.148341423145546	-1.70031929852565	"NO"
"Trabd2b"	0.249919244329025	4.48163975792585	3.35465218845413	0.00312477213076977	0.148341423145546	-1.63031049661585	"NO"
"Meis2"	0.253918263251308	4.76585781458536	3.35449790447315	0.00312588545067051	0.148341423145546	-1.64330297506207	"NO"
"Cdkn2c"	0.217555072991069	4.55142822481614	3.35295404953225	0.00313704738170979	0.148341423145546	-1.63638494734937	"NO"
"Dnaaf3"	-0.275310116243805	4.60229005552328	-3.34758689881257	0.00317615582161966	0.149275578528044	-1.64922488929387	"NO"
"Mrpl16"	0.202930434633577	3.50279506152219	3.34250394819041	0.00321363315769624	0.149275578528044	-1.6681411365832	"NO"
"Lcp1"	0.194048069474003	7.87911321695478	3.3363283646077	0.00325974923076841	0.149275578528044	-1.74039911004446	"NO"
"Aplnr"	0.371480255175488	6.33634526711263	3.33618540347635	0.00326082442249168	0.149275578528044	-1.74966358935883	"NO"
"H2-Ab1"	0.217877985267346	8.54047109176117	3.33372507453453	0.00327938268822616	0.149275578528044	-1.73186418129276	"NO"
"Luc7l"	-0.16566198005007	6.44546444134011	-3.33351982804344	0.00328093552403945	0.149275578528044	-1.75683429941708	"NO"
"Tcp11"	-0.306001034670556	3.72025942446139	-3.33335389668703	0.00328219143867846	0.149275578528044	-1.67400876989287	"NO"
"Ythdc1"	-0.134862507880548	6.73358053255492	-3.33115091217904	0.00329891020158694	0.149275578528044	-1.76266048244834	"NO"
"Efnb2"	-0.162270270166168	7.46220243074143	-3.32988380565462	0.00330856416014917	0.149275578528044	-1.76029913360541	"NO"
"Grpel2"	-0.194367477177053	5.39435479624657	-3.32601124925881	0.0033382403769097	0.149275578528044	-1.73892376498401	"NO"
"Gm38271"	-0.345553806872185	6.79262233340717	-3.32534134372638	0.00334340034943471	0.149275578528044	-1.77466946547043	"NO"
"Cldn3"	-0.171082972620995	7.19686315534854	-3.32137403263052	0.00337411896950656	0.149275578528044	-1.78143759244358	"NO"
"Plekhh1"	-0.389139087218466	4.58392510745401	-3.31791232987811	0.00340114803223912	0.149275578528044	-1.70784374273547	"NO"
"Cd52"	0.264241140937278	4.9046391332261	3.31653155940508	0.00341198808260397	0.149275578528044	-1.72868855437968	"NO"
"Pabpn1"	-0.19582972093085	6.89521140646939	-3.31431927951887	0.00342942653502592	0.149275578528044	-1.79782166065371	"NO"
"2610002M06Rik"	0.143229370737061	5.0169655677604	3.31304964146226	0.00343947386518591	0.149275578528044	-1.74318924356856	"NO"
"Mroh1"	-0.12966434329667	6.25912011052234	-3.3116139157819	0.00345087020477541	0.149275578528044	-1.80099479904068	"NO"
"Col3a1"	0.470664506193703	9.46383078869945	3.31139924588485	0.00345257735593059	0.149275578528044	-1.75656629775105	"NO"
"Dnah1"	-0.389616626724457	4.76135876160347	-3.31026775146819	0.00346158915754437	0.149275578528044	-1.7323780735176	"NO"
"Trim5"	0.214048317940537	3.91956009850095	3.30980082311806	0.00346531471211891	0.149275578528044	-1.71326080563262	"NO"
"Papd7"	-0.171301867150254	4.78597854320775	-3.30606690844099	0.00349524839008399	0.149275578528044	-1.74314620934287	"NO"
"Atxn2l"	-0.18739766898659	7.35051311352501	-3.30416659336694	0.00351057952728356	0.149275578528044	-1.8157569746747	"NO"
"Slpi"	0.476448489592204	5.22869614429126	3.30333452401263	0.00351731306577428	0.149275578528044	-1.77439448288106	"NO"
"Skiv2l"	-0.131364497221196	6.50308549219258	-3.30106188734681	0.00353576879870403	0.149275578528044	-1.8253075240536	"NO"
"Camk2n1"	-0.157783647066846	6.48761237370399	-3.30078313131782	0.00353803903809775	0.149275578528044	-1.82578244137885	"NO"
"Dhcr7"	0.260886690726662	4.29226676099599	3.30027696750131	0.00354216496909957	0.149275578528044	-1.7331031747083	"NO"
"Mfap4"	0.299574409839616	8.6059616506694	3.29876500346288	0.00355451756897716	0.149275578528044	-1.80300640319706	"NO"
"Slc35e4"	-0.183676782888917	4.86678786133641	-3.29857566752732	0.00355606738729984	0.149275578528044	-1.76322844783415	"NO"
"Tmem242"	0.11285242861697	5.4105663777469	3.2979854605666	0.00356090279228686	0.149275578528044	-1.798115939311	"NO"
"Galnt15"	-0.452197035908089	5.45689488417786	-3.29705251680698	0.00356855925131403	0.149275578528044	-1.80082560079109	"NO"
"Cd79a"	0.556941248314427	4.37979911129786	3.29456325035009	0.00358906688804235	0.149558204882562	-1.74627537901946	"NO"
"Iqca"	-0.289322680522487	4.43789557397719	-3.29199289450892	0.00361036337377137	0.149871420050143	-1.75393867267172	"NO"
"Hes1"	0.316536014807957	5.95143682850594	3.27574366694246	0.00374787956559942	0.153635005719591	-1.86789574105926	"NO"
"Cd79b"	0.529186471076033	4.35575478840088	3.27409042584334	0.00376215414631736	0.153635005719591	-1.78618012639877	"NO"
"Selenbp1"	-0.34799043536338	9.97710599990059	-3.27122593786104	0.00378701272335183	0.153635005719591	-1.82825260557449	"NO"
"Uevld"	0.206422746564029	4.05820827363096	3.27105373207253	0.0037885122558969	0.153635005719591	-1.78729637737248	"NO"
"Ak8"	-0.278811979996119	3.40497721849299	-3.2697188281721	0.00380015599735102	0.153635005719591	-1.80971137584912	"NO"
"Abhd12"	0.146104714279143	5.71426098622649	3.2662512394593	0.00383056557605007	0.153635005719591	-1.87889291361201	"NO"
"Slc38a4"	-0.334210410092106	3.95513809256634	-3.26548266479789	0.00383733779448951	0.153635005719591	-1.79828772173055	"NO"
"Ube2e2"	0.19084276603152	4.41876750906286	3.26354360611039	0.00385447557450858	0.153635005719591	-1.8099472850359	"NO"
"Lime1"	-0.197387721447512	4.77028122909528	-3.26309428154941	0.00385845743741704	0.153635005719591	-1.82924302819788	"NO"
"Irf8"	0.222145111601056	5.84848039149022	3.25940299627578	0.00389132144881422	0.153635005719591	-1.89859791757313	"NO"
"Gpx7"	0.213440343799882	3.97651587641607	3.25876784228533	0.00389700377982731	0.153635005719591	-1.81109992716125	"NO"
"Cfap100"	-0.284730682679534	4.72019564875089	-3.25825838926186	0.0039015673910528	0.153635005719591	-1.83566121351096	"NO"
"Tbx3os1"	-0.373565662946928	3.42108413154494	-3.25605350106941	0.00392137865799601	0.153635005719591	-1.83413308096736	"NO"
"Zfp697"	-0.206557224027026	4.94003948913031	-3.25098167944445	0.00396732293482544	0.153635005719591	-1.86484902127995	"NO"
"Arhgap25"	0.248283055035959	4.2026655505199	3.25027519661598	0.00397376428642096	0.153635005719591	-1.82952234554824	"NO"
"Manba"	0.136855607261964	5.49105062904549	3.24886224303604	0.00398667748886934	0.153635005719591	-1.90410001439183	"NO"
"Ighd"	0.566710355101248	4.43608942957455	3.2484898531313	0.0039900876257798	0.153635005719591	-1.83960124394822	"NO"
"Sult1a1"	-0.55916575709302	5.92138243074711	-3.24776146337446	0.003996766033486	0.153635005719591	-1.92349357563982	"NO"
"H2-DMb1"	0.245764639763087	5.89963889663851	3.2466893118731	0.00400661613234708	0.153635005719591	-1.92690920753995	"NO"
"Marf1"	-0.110321023116964	6.84337411658707	-3.24316466201437	0.00403916498169219	0.153635005719591	-1.94688960920321	"NO"
"Dus3l"	-0.164923264394129	5.31607108479939	-3.24047399942861	0.00406418563114352	0.153635005719591	-1.9113456681817	"NO"
